longitude,latitude,elevation
20.311388888888892,79.58944444444444,209.0
20.311388888888892,79.58972222222222,211.0
20.311388888888892,79.59,211.0
20.311388888888892,79.59027777777777,212.0
20.311388888888892,79.59055555555555,212.0
20.311388888888892,79.59083333333334,213.0
20.311388888888892,79.5911111111111,214.0
20.311388888888892,79.59138888888889,214.0
20.311388888888892,79.59166666666667,213.0
20.311388888888892,79.59194444444444,213.0
20.311388888888892,79.59222222222222,213.0
20.311388888888892,79.5925,214.0
20.311388888888892,79.59277777777778,214.0
20.311388888888892,79.59305555555555,215.0
20.311388888888892,79.59333333333333,215.0
20.311388888888892,79.59361111111112,217.0
20.311388888888892,79.59388888888888,219.0
20.311388888888892,79.59416666666667,219.0
20.311388888888892,79.59444444444445,218.0
20.311388888888892,79.59472222222222,217.0
20.311388888888892,79.595,217.0
20.311388888888892,79.59527777777778,217.0
20.311388888888892,79.59555555555555,217.0
20.311388888888892,79.59583333333333,217.0
20.311388888888892,79.59611111111111,216.0
20.311388888888892,79.59638888888888,215.0
20.311388888888892,79.59666666666666,216.0
20.311388888888892,79.59694444444445,216.0
20.311388888888892,79.59722222222223,216.0
20.311388888888892,79.5975,217.0
20.311388888888892,79.59777777777778,217.0
20.311388888888892,79.59805555555556,216.0
20.311388888888892,79.59833333333333,215.0
20.311388888888892,79.59861111111111,215.0
20.311388888888892,79.5988888888889,215.0
20.311388888888892,79.59916666666666,214.0
20.311388888888892,79.59944444444444,214.0
20.311388888888892,79.59972222222223,214.0
20.311388888888892,79.6,214.0
20.311388888888892,79.60027777777778,213.0
20.311388888888892,79.60055555555556,212.0
20.311388888888892,79.60083333333333,213.0
20.311388888888892,79.60111111111111,213.0
20.311388888888892,79.60138888888889,213.0
20.311388888888892,79.60166666666667,214.0
20.311388888888892,79.60194444444444,215.0
20.311388888888892,79.60222222222222,215.0
20.311388888888892,79.6025,214.0
20.311388888888892,79.60277777777777,213.0
20.311388888888892,79.60305555555556,212.0
20.311388888888892,79.60333333333334,210.0
20.311388888888892,79.6036111111111,208.0
20.311388888888892,79.60388888888889,209.0
20.311388888888892,79.60416666666667,211.0
20.311388888888892,79.60444444444444,211.0
20.311388888888892,79.60472222222222,211.0
20.311388888888892,79.605,211.0
20.311388888888892,79.60527777777777,212.0
20.311388888888892,79.60555555555555,212.0
20.311388888888892,79.60583333333334,210.0
20.311388888888892,79.60611111111112,210.0
20.311388888888892,79.60638888888889,211.0
20.311388888888892,79.60666666666667,212.0
20.311388888888892,79.60694444444445,211.0
20.311388888888892,79.60722222222222,210.0
20.311388888888892,79.6075,210.0
20.311388888888892,79.60777777777778,210.0
20.311388888888892,79.60805555555555,212.0
20.311388888888892,79.60833333333333,213.0
20.31166666666667,79.56666666666666,207.0
20.31166666666667,79.56694444444445,205.0
20.31166666666667,79.56722222222221,206.0
20.31166666666667,79.5675,207.0
20.31166666666667,79.56777777777778,207.0
20.31166666666667,79.56805555555555,207.0
20.31166666666667,79.56833333333333,207.0
20.31166666666667,79.56861111111111,206.0
20.31166666666667,79.56888888888888,205.0
20.31166666666667,79.56916666666666,206.0
20.31166666666667,79.56944444444444,205.0
20.31166666666667,79.56972222222223,205.0
20.31166666666667,79.57,204.0
20.31166666666667,79.57027777777778,204.0
20.31166666666667,79.57055555555556,204.0
20.31166666666667,79.57083333333333,206.0
20.31166666666667,79.57111111111111,206.0
20.31166666666667,79.57138888888889,205.0
20.31166666666667,79.57166666666666,204.0
20.31166666666667,79.57194444444444,203.0
20.31166666666667,79.57222222222222,204.0
20.31166666666667,79.57249999999999,203.0
20.31166666666667,79.57277777777777,202.0
20.31166666666667,79.57305555555556,202.0
20.31166666666667,79.57333333333332,202.0
20.31166666666667,79.5736111111111,202.0
20.31166666666667,79.57388888888889,202.0
20.31166666666667,79.57416666666667,202.0
20.31166666666667,79.57444444444444,203.0
20.31166666666667,79.57472222222222,202.0
20.31166666666667,79.575,201.0
20.31166666666667,79.57527777777777,202.0
20.31166666666667,79.57555555555555,205.0
20.31166666666667,79.57583333333334,205.0
20.31166666666667,79.5761111111111,205.0
20.31166666666667,79.57638888888889,204.0
20.31166666666667,79.57666666666667,203.0
20.31166666666667,79.57694444444444,203.0
20.31166666666667,79.57722222222222,204.0
20.31166666666667,79.5775,204.0
20.31166666666667,79.57777777777777,205.0
20.31166666666667,79.57805555555555,205.0
20.31166666666667,79.57833333333333,205.0
20.31166666666667,79.57861111111112,207.0
20.31166666666667,79.57888888888888,207.0
20.31166666666667,79.57916666666667,207.0
20.31166666666667,79.57944444444445,206.0
20.31166666666667,79.57972222222222,205.0
20.31166666666667,79.58,207.0
20.31166666666667,79.58027777777778,209.0
20.31166666666667,79.58055555555555,211.0
20.31166666666667,79.58083333333333,213.0
20.31166666666667,79.58111111111111,214.0
20.31166666666667,79.58138888888888,214.0
20.31166666666667,79.58166666666666,214.0
20.31166666666667,79.58194444444445,213.0
20.31166666666667,79.58222222222221,214.0
20.31166666666667,79.5825,214.0
20.31166666666667,79.58277777777778,215.0
20.31166666666667,79.58305555555556,215.0
20.31166666666667,79.58333333333333,216.0
20.31166666666667,79.58361111111111,216.0
20.31166666666667,79.5838888888889,215.0
20.31166666666667,79.58416666666666,213.0
20.31166666666667,79.58444444444444,210.0
20.31166666666667,79.58472222222223,210.0
20.31166666666667,79.585,210.0
20.31166666666667,79.58527777777778,211.0
20.31166666666667,79.58555555555556,211.0
20.31166666666667,79.58583333333333,211.0
20.31166666666667,79.58611111111111,210.0
20.31166666666667,79.58638888888889,208.0
20.31166666666667,79.58666666666666,206.0
20.31166666666667,79.58694444444444,208.0
20.31166666666667,79.58722222222222,209.0
20.31166666666667,79.5875,209.0
20.31166666666667,79.58777777777777,210.0
20.31166666666667,79.58805555555556,211.0
20.31166666666667,79.58833333333334,211.0
20.31166666666667,79.5886111111111,210.0
20.31166666666667,79.58888888888889,209.0
20.31166666666667,79.58916666666667,209.0
20.31166666666667,79.58944444444444,210.0
20.31166666666667,79.58972222222222,210.0
20.31166666666667,79.59,210.0
20.31166666666667,79.59027777777777,211.0
20.31166666666667,79.59055555555555,211.0
20.31166666666667,79.59083333333334,211.0
20.31166666666667,79.5911111111111,211.0
20.31166666666667,79.59138888888889,213.0
20.31166666666667,79.59166666666667,213.0
20.31166666666667,79.59194444444444,213.0
20.31166666666667,79.59222222222222,214.0
20.31166666666667,79.5925,215.0
20.31166666666667,79.59277777777778,215.0
20.31166666666667,79.59305555555555,215.0
20.31166666666667,79.59333333333333,216.0
20.31166666666667,79.59361111111112,217.0
20.31166666666667,79.59388888888888,218.0
20.31166666666667,79.59416666666667,217.0
20.31166666666667,79.59444444444445,216.0
20.31166666666667,79.59472222222222,217.0
20.31166666666667,79.595,217.0
20.31166666666667,79.59527777777778,217.0
20.31166666666667,79.59555555555555,217.0
20.31166666666667,79.59583333333333,217.0
20.31166666666667,79.59611111111111,216.0
20.31166666666667,79.59638888888888,216.0
20.31166666666667,79.59666666666666,216.0
20.31166666666667,79.59694444444445,215.0
20.31166666666667,79.59722222222223,216.0
20.31166666666667,79.5975,218.0
20.31166666666667,79.59777777777778,217.0
20.31166666666667,79.59805555555556,215.0
20.31166666666667,79.59833333333333,216.0
20.31166666666667,79.59861111111111,215.0
20.31166666666667,79.5988888888889,215.0
20.31166666666667,79.59916666666666,215.0
20.31166666666667,79.59944444444444,215.0
20.31166666666667,79.59972222222223,215.0
20.31166666666667,79.6,215.0
20.31166666666667,79.60027777777778,213.0
20.31166666666667,79.60055555555556,212.0
20.31166666666667,79.60083333333333,212.0
20.31166666666667,79.60111111111111,213.0
20.31166666666667,79.60138888888889,212.0
20.31166666666667,79.60166666666667,213.0
20.31166666666667,79.60194444444444,215.0
20.31166666666667,79.60222222222222,215.0
20.31166666666667,79.6025,213.0
20.31166666666667,79.60277777777777,213.0
20.31166666666667,79.60305555555556,213.0
20.31166666666667,79.60333333333334,211.0
20.31166666666667,79.6036111111111,210.0
20.31166666666667,79.60388888888889,210.0
20.31166666666667,79.60416666666667,213.0
20.31166666666667,79.60444444444444,213.0
20.31166666666667,79.60472222222222,213.0
20.31166666666667,79.605,213.0
20.31166666666667,79.60527777777777,214.0
20.31166666666667,79.60555555555555,213.0
20.31166666666667,79.60583333333334,210.0
20.31166666666667,79.60611111111112,210.0
20.31166666666667,79.60638888888889,213.0
20.31166666666667,79.60666666666667,213.0
20.31166666666667,79.60694444444445,212.0
20.31166666666667,79.60722222222222,211.0
20.31166666666667,79.6075,212.0
20.31166666666667,79.60777777777778,212.0
20.31166666666667,79.60805555555555,213.0
20.31166666666667,79.60833333333333,213.0
20.31194444444445,79.56666666666666,206.0
20.31194444444445,79.56694444444445,205.0
20.31194444444445,79.56722222222221,206.0
20.31194444444445,79.5675,207.0
20.31194444444445,79.56777777777778,207.0
20.31194444444445,79.56805555555555,207.0
20.31194444444445,79.56833333333333,206.0
20.31194444444445,79.56861111111111,204.0
20.31194444444445,79.56888888888888,204.0
20.31194444444445,79.56916666666666,204.0
20.31194444444445,79.56944444444444,205.0
20.31194444444445,79.56972222222223,204.0
20.31194444444445,79.57,204.0
20.31194444444445,79.57027777777778,204.0
20.31194444444445,79.57055555555556,205.0
20.31194444444445,79.57083333333333,206.0
20.31194444444445,79.57111111111111,207.0
20.31194444444445,79.57138888888889,207.0
20.31194444444445,79.57166666666666,205.0
20.31194444444445,79.57194444444444,203.0
20.31194444444445,79.57222222222222,203.0
20.31194444444445,79.57249999999999,203.0
20.31194444444445,79.57277777777777,202.0
20.31194444444445,79.57305555555556,200.0
20.31194444444445,79.57333333333332,201.0
20.31194444444445,79.5736111111111,201.0
20.31194444444445,79.57388888888889,201.0
20.31194444444445,79.57416666666667,202.0
20.31194444444445,79.57444444444444,203.0
20.31194444444445,79.57472222222222,203.0
20.31194444444445,79.575,202.0
20.31194444444445,79.57527777777777,203.0
20.31194444444445,79.57555555555555,205.0
20.31194444444445,79.57583333333334,206.0
20.31194444444445,79.5761111111111,206.0
20.31194444444445,79.57638888888889,205.0
20.31194444444445,79.57666666666667,205.0
20.31194444444445,79.57694444444444,205.0
20.31194444444445,79.57722222222222,205.0
20.31194444444445,79.5775,204.0
20.31194444444445,79.57777777777777,204.0
20.31194444444445,79.57805555555555,204.0
20.31194444444445,79.57833333333333,205.0
20.31194444444445,79.57861111111112,206.0
20.31194444444445,79.57888888888888,206.0
20.31194444444445,79.57916666666667,207.0
20.31194444444445,79.57944444444445,207.0
20.31194444444445,79.57972222222222,207.0
20.31194444444445,79.58,208.0
20.31194444444445,79.58027777777778,209.0
20.31194444444445,79.58055555555555,210.0
20.31194444444445,79.58083333333333,212.0
20.31194444444445,79.58111111111111,214.0
20.31194444444445,79.58138888888888,215.0
20.31194444444445,79.58166666666666,215.0
20.31194444444445,79.58194444444445,214.0
20.31194444444445,79.58222222222221,214.0
20.31194444444445,79.5825,215.0
20.31194444444445,79.58277777777778,215.0
20.31194444444445,79.58305555555556,215.0
20.31194444444445,79.58333333333333,217.0
20.31194444444445,79.58361111111111,217.0
20.31194444444445,79.5838888888889,217.0
20.31194444444445,79.58416666666666,215.0
20.31194444444445,79.58444444444444,212.0
20.31194444444445,79.58472222222223,211.0
20.31194444444445,79.585,211.0
20.31194444444445,79.58527777777778,210.0
20.31194444444445,79.58555555555556,211.0
20.31194444444445,79.58583333333333,211.0
20.31194444444445,79.58611111111111,210.0
20.31194444444445,79.58638888888889,209.0
20.31194444444445,79.58666666666666,207.0
20.31194444444445,79.58694444444444,208.0
20.31194444444445,79.58722222222222,209.0
20.31194444444445,79.5875,210.0
20.31194444444445,79.58777777777777,211.0
20.31194444444445,79.58805555555556,212.0
20.31194444444445,79.58833333333334,212.0
20.31194444444445,79.5886111111111,211.0
20.31194444444445,79.58888888888889,210.0
20.31194444444445,79.58916666666667,209.0
20.31194444444445,79.58944444444444,209.0
20.31194444444445,79.58972222222222,209.0
20.31194444444445,79.59,209.0
20.31194444444445,79.59027777777777,211.0
20.31194444444445,79.59055555555555,211.0
20.31194444444445,79.59083333333334,210.0
20.31194444444445,79.5911111111111,211.0
20.31194444444445,79.59138888888889,212.0
20.31194444444445,79.59166666666667,213.0
20.31194444444445,79.59194444444444,214.0
20.31194444444445,79.59222222222222,214.0
20.31194444444445,79.5925,215.0
20.31194444444445,79.59277777777778,216.0
20.31194444444445,79.59305555555555,216.0
20.31194444444445,79.59333333333333,217.0
20.31194444444445,79.59361111111112,218.0
20.31194444444445,79.59388888888888,219.0
20.31194444444445,79.59416666666667,217.0
20.31194444444445,79.59444444444445,216.0
20.31194444444445,79.59472222222222,217.0
20.31194444444445,79.595,217.0
20.31194444444445,79.59527777777778,216.0
20.31194444444445,79.59555555555555,217.0
20.31194444444445,79.59583333333333,217.0
20.31194444444445,79.59611111111111,216.0
20.31194444444445,79.59638888888888,215.0
20.31194444444445,79.59666666666666,214.0
20.31194444444445,79.59694444444445,214.0
20.31194444444445,79.59722222222223,215.0
20.31194444444445,79.5975,216.0
20.31194444444445,79.59777777777778,216.0
20.31194444444445,79.59805555555556,215.0
20.31194444444445,79.59833333333333,215.0
20.31194444444445,79.59861111111111,215.0
20.31194444444445,79.5988888888889,214.0
20.31194444444445,79.59916666666666,216.0
20.31194444444445,79.59944444444444,217.0
20.31194444444445,79.59972222222223,217.0
20.31194444444445,79.6,215.0
20.31194444444445,79.60027777777778,213.0
20.31194444444445,79.60055555555556,212.0
20.31194444444445,79.60083333333333,212.0
20.31194444444445,79.60111111111111,214.0
20.31194444444445,79.60138888888889,213.0
20.31194444444445,79.60166666666667,212.0
20.31194444444445,79.60194444444444,214.0
20.31194444444445,79.60222222222222,214.0
20.31194444444445,79.6025,213.0
20.31194444444445,79.60277777777777,212.0
20.31194444444445,79.60305555555556,213.0
20.31194444444445,79.60333333333334,214.0
20.31194444444445,79.6036111111111,211.0
20.31194444444445,79.60388888888889,211.0
20.31194444444445,79.60416666666667,213.0
20.31194444444445,79.60444444444444,214.0
